date,len,V,V_prime,theta,rho,eta,gamma,theta_t_loss,w_t_loss,w_t_error
2014-05-08,1940,0.0105958113157151,0.0216410311436766,0.0675966847051379,-0.6023447311511919,0.9738167291806188,0.4998938871220317,6.188917400539637e-05,0.0069947449397664,0.0069947449397664
2014-05-09,1940,0.0095083346144504,0.0215524736772709,0.0654777869871144,-0.6221615967939518,1.1174679090909727,0.4724960004276541,5.825930705955921e-05,0.008379552895473,0.008379552895473
2014-05-12,1818,0.0080906972897871,0.0203267188723178,0.0678246109114597,-0.5621762987067429,1.1551742404453458,0.4855140373394063,0.0002405675220332,0.0093127798684576,0.0093127798684576
2014-05-13,1818,0.0089486596369248,0.0204574910062585,0.0692258327533755,-0.5923628092828956,1.0596413231201662,0.4776937309646808,6.129049309070068e-05,0.0087544820636751,0.0087544820636751
2014-05-14,1818,0.0088883091595154,0.0225811721570873,0.0554739157776655,-0.595527569058377,1.023163909001598,0.4916563147350226,6.832482144131862e-05,0.0081848694375991,0.0081848694375991
2014-05-15,1818,0.0113617156086586,0.0201535280962515,0.1012949646041507,-0.5951107793689313,1.0486557696118148,0.4921561350983068,0.0002500876993329,0.0082772835762085,0.0082772835762085
2014-05-16,1818,0.0089742051234704,0.021674713827225,0.0586683519423,-0.6408413715237437,0.9419729524709776,0.4991911421285578,6.0588623100675545e-05,0.0093844024630835,0.0093844024630835
2014-05-19,1762,0.0079800283304421,0.0221507856266028,0.0512349997352685,-0.6274728279111434,0.94007154748273,0.5,7.459179231925054e-05,0.0095055848986714,0.0095055848986714
2014-05-20,1797,0.0099018997395582,0.0204762812873691,0.066201967293521,-0.6096182335980452,0.9648742574584672,0.4979803536360768,0.0001666567166981,0.0088652219457825,0.0088652219457825
2014-05-21,1797,0.0075412399315265,0.0215452075861532,0.0498712234780638,-0.6420739641584647,0.9261081814617864,0.5,5.375758264467354e-05,0.0082728193652096,0.0082728193652096
2014-05-22,1907,0.0074356930274623,0.0227779227270813,0.0349605245629369,-0.6186143750790251,0.976419627568235,0.4841396136690576,5.8367719476534135e-05,0.0079039498213124,0.0079039498213124
2014-05-23,1907,0.0065644103545611,0.0213810746172425,0.048992294202403,-0.6085310589145518,0.957375076800669,0.4913870611819728,6.374179176983409e-05,0.0070296404777707,0.0070296404777707
2014-05-27,1789,0.0062837135499288,0.0223731517687357,0.042608224070496,-0.6593116385210867,0.9824730166848572,0.4804247533678253,6.56043783563556e-05,0.0088149134503627,0.0088149134503627
2014-05-28,1789,0.0064450806134453,0.0224651133488617,0.0497753179436935,-0.5871017801694995,1.0663163053381437,0.4780364303920661,6.868182880877845e-05,0.009111112606615,0.009111112606615
2014-05-29,1899,0.0057297532968665,0.023480813657741,0.0498119515191278,-0.6624665131363338,0.9641483070072172,0.4844123345916883,7.640327156535474e-05,0.0095235310322063,0.0095235310322063
2014-05-30,1899,0.0061108295416479,0.0215820167696166,0.0637337474133368,-0.6156057791729936,1.0443417914021562,0.4800388601305073,6.218465119383175e-05,0.0096364301076515,0.0096364301076515
2014-06-02,1778,0.0067944264933242,0.0221083306437672,0.0662088432934559,-0.6240611164650015,1.0364474177093537,0.4745031274680297,7.151325476805858e-05,0.007301082779893,0.007301082779893
2014-06-03,1778,0.0070124391350156,0.022294333439916,0.0599751420586605,-0.657028167159872,1.0094684525373585,0.4714582008461313,6.1324122324149e-05,0.0084258404789077,0.0084258404789077
2014-06-04,1778,0.0076679545406175,0.0213485397831768,0.0702632729836185,-0.5988572994686386,1.0696510746031695,0.467252506951403,6.586288730861067e-05,0.0090273934728417,0.0090273934728417
2014-06-05,1889,0.0071317872456174,0.0223779597723343,0.0730153276257271,-0.6732510709438875,1.0200772256331243,0.4574637533151746,0.0001171261565875,0.0098107096222778,0.0098107096222778
2014-06-06,1682,0.0056827786805516,0.0185427857143806,0.0928414624813017,-0.5561697866628108,1.0986625306277895,0.4811727487593741,0.0001108954700896,0.0066607689002894,0.0066607689002894
2014-06-09,1710,0.0054220908039098,0.0196849655515767,0.0783092424061069,-0.5110687724377259,1.123543194463478,0.4834928153706014,6.748412411899392e-05,0.0063893879908456,0.0063893879908456
2014-06-10,1714,0.0050469348049404,0.0200506325065405,0.0751824623767829,-0.5165280898900578,1.047427593459382,0.5,6.49746596471386e-05,0.0077643478592823,0.0077643478592823
2014-06-11,1727,0.0050330898127758,0.023534009566791,0.0400707902846612,-0.6579595561351834,0.9591138942209678,0.4836068756944502,0.0001786272347486,0.0120662918473193,0.0120662918473193
2014-06-12,1963,0.0082015726420652,0.0207700150447672,0.0844248254109211,-0.6103122229164913,0.9828614141591806,0.5,8.212123036691505e-05,0.008144506154211,0.008144506154211
2014-06-13,1971,0.0070875489737902,0.0225731045665567,0.0705475244959976,-0.6693781717674057,0.9157232658585176,0.5,0.0001966082044914,0.0099643720394706,0.0099643720394706
2014-06-16,1848,0.0077637173059397,0.0215112945294308,0.0785995421738157,-0.6313484536400924,0.9688422231977352,0.5,7.325193732648292e-05,0.0098928985165108,0.0098928985165108
2014-06-17,1772,0.0070374954649586,0.0223435155544153,0.0568377840446178,-0.6524362915137958,0.9568644090124022,0.5,0.000145069174531,0.0120826862203394,0.0120826862203394
2014-06-18,1772,0.0030701054193438,0.0215047099310045,0.05767238238345,-0.6165279650313276,1.0402985699262368,0.5,0.0002137482937782,0.0130390566192164,0.0130390566192164
2014-06-19,1772,0.0023120435195427,0.0213318799556076,0.0583006281572936,-0.617862222715591,1.0444077912044558,0.5,0.0001585954935386,0.018950386571674,0.018950386571674
2014-06-20,1644,0.0018689456681572,0.0220826955564192,0.0515946238688506,-0.6155044706867843,1.0778459775043063,0.5,0.0001628914359542,0.0186955251156343,0.0186955251156343
2014-06-23,1694,0.0032600401338119,0.0214434938612922,0.0617131057139589,-0.57317118396022,1.0656524303353965,0.5,0.0001868296008398,0.0160526554031727,0.0160526554031727
2014-06-24,1694,0.0036087583161499,0.0218803808465152,0.0692944266572251,-0.610017950816879,1.0314809396454845,0.5,0.0003048157524477,0.0170655712477047,0.0170655712477047
2014-06-25,1803,0.0037761633620932,0.021075126410314,0.0835722341453381,-0.6417025087122971,0.9889105935440328,0.5,0.0002856251139623,0.0132965661510957,0.0132965661510957
2014-06-26,1922,0.0035466358314394,0.0208547717841547,0.0849314994508679,-0.6370361432303191,0.9771042558672588,0.5,0.000265143143574,0.0146461528362664,0.0146461528362664
2014-06-27,1922,0.0034529981270554,0.0209377453799949,0.0783862149924927,-0.6306172979779663,0.9416395872463336,0.5,0.000286352417329,0.0175549430848352,0.0175549430848352
2014-06-30,1806,0.0028742386974065,0.0223702750827205,0.0652274447436406,-0.6421781178627426,0.957722483032055,0.5,0.000310862476233,0.0213760904372544,0.0213760904372544
2014-07-01,1881,0.0030680918141709,0.021365667351079,0.070803066508874,-0.6421323727295086,0.9172504790020148,0.5,0.0001870125324377,0.0135884153234826,0.0135884153234826
2014-07-02,1881,0.0024487503311978,0.0210411625905483,0.0703835828348726,-0.6258102263677637,0.9962145775942682,0.5,0.0001623308094646,0.0208943163179474,0.0208943163179474
2014-07-03,1881,0.0012946378693718,0.0207262353120632,0.0777842407955604,-0.641419315307427,0.91745378286806,0.5,0.0002577546865434,0.021994539575732,0.021994539575732
2014-07-07,1957,0.0033396083986989,0.0205547561562419,0.0811713643976314,-0.6099204410176227,0.9300417939300102,0.5,0.0002477446573278,0.017352553359982,0.017352553359982
2014-07-08,1957,0.0048159194068649,0.0219935971922505,0.0655905841889504,-0.6557731221733926,0.9237071187910938,0.5,0.0001662713549696,0.0139575532819567,0.0139575532819567
2014-07-09,1959,0.0033992491555619,0.0205980175851925,0.0805815186801263,-0.61948760790036,0.9380483537225917,0.5,0.0002049377290635,0.0162259865748566,0.0162259865748566
2014-07-10,2082,0.0065269521315588,0.0215541243688456,0.0688001276578972,-0.662834506386037,0.9109956178800548,0.5,0.000161585854934,0.0132601651291288,0.0132601651291288
2014-07-11,2211,0.0050665228386107,0.0212409923996004,0.074249318561551,-0.6692060424306846,0.920944360869004,0.5,0.000161311055532,0.0147113634576341,0.0147113634576341
2014-07-14,2090,0.0041844034053424,0.0199779868604574,0.0867199719562027,-0.6629616705259579,0.9494826510531804,0.5,0.0001706319346459,0.0160890153376201,0.0160890153376201
2014-07-15,2090,0.0056188233716764,0.0194120964114984,0.091790945030538,-0.6599134666695946,0.9524529181275624,0.4966734242948076,0.0001829834466235,0.0151098682069619,0.0151098682069619
2014-07-16,2091,0.0043868439553214,0.0195579570075106,0.0918457458036544,-0.6661409241913913,0.9488652361445346,0.5,0.0002290022809166,0.0110334358832038,0.0110334358832038
2014-07-17,2104,0.0107654453742646,0.0210037031052024,0.0878903256374863,-0.6808766196007557,0.9237209642233684,0.5,0.0002148627441422,0.0144269293579505,0.0144269293579505
2014-07-18,2091,0.0054009703997543,0.01949609046542,0.0929967691818672,-0.6668286147954199,0.9688625141092188,0.5,0.0002138277427628,0.0186339580879607,0.0186339580879607
2014-07-21,2014,0.0065788367478733,0.0196479059272127,0.0932947920668109,-0.6699719888052988,0.9578936534464184,0.5,0.0001484282217436,0.0115868061272131,0.0115868061272131
2014-07-22,2027,0.0056072471193814,0.020478652593507,0.0865032644690342,-0.6767117450159897,0.8716406071191012,0.5,0.0002199665020419,0.0115852422564964,0.0115852422564964
2014-07-23,2080,0.0066723686867772,0.0202137847975268,0.0889638772300721,-0.6628395762355593,0.9600964475933792,0.4797939128877146,0.000213535948974,0.0078753276659574,0.0078753276659574
2014-07-24,2205,0.0058098344694031,0.0218470397954395,0.0826203690936828,-0.6551569913308739,0.9503488557367804,0.4753018536445819,0.0001585067283763,0.0148499697049465,0.0148499697049465
2014-07-25,2210,0.0068357519652327,0.0218551470637984,0.0872358170630443,-0.6740139020184652,0.8762924526093113,0.4948921198804977,0.0001572298953488,0.0140606243410882,0.0140606243410882
2014-07-28,2112,0.0068276217080514,0.0217464500353942,0.0853911178773112,-0.6662113484063114,0.9048100395956786,0.4911033052911263,0.0001648907778515,0.0134370679198504,0.0134370679198504
2014-07-29,2112,0.0084227399020796,0.0221812914144176,0.0893315479580668,-0.6631203529802775,0.9094978142320492,0.4844115858916539,0.000187296139941,0.0141402771084441,0.0141402771084441
2014-07-30,2113,0.0086152088607188,0.0218809824055967,0.080912831668419,-0.656576244770558,0.9410700973538596,0.484395793782058,0.00019639724146,0.013553734994175,0.013553734994175
2014-07-31,2238,0.0175650505383495,0.0226957691911193,0.0939733278375464,-0.66792142401487,0.9028558082412944,0.5,0.0001867919262629,0.0117674496165832,0.0117674496165832
2014-08-01,2054,0.0173290222252884,0.0237632025022727,0.0978081004113331,-0.678900439301139,0.915333412702556,0.4956373918831347,0.0002375760042232,0.0079416961231077,0.0079416961231077
2014-08-05,2156,0.0167895770492582,0.0248663753136223,0.0986462995786175,-0.6882106248756542,0.8603958609871757,0.5,0.0002515976967407,0.0078132006112275,0.0078132006112275
2014-08-06,2156,0.0157553812562689,0.0264634037378571,0.0758464912983416,-0.6853620278142264,0.8866248107569835,0.5,0.00026678790868,0.0072384941277762,0.0072384941277762
2014-08-07,2291,0.0179348600616481,0.0283915707868172,0.0698895075138489,-0.7132757712732204,0.8376553781038797,0.5,0.0001517753052185,0.0067920906783266,0.0067920906783266
2014-08-08,2291,0.014762434207242,0.026303874564076,0.0729993569755935,-0.6913254305870744,0.8581057853121693,0.5,0.0002143414440025,0.0074286720969395,0.0074286720969395
2014-08-11,2173,0.0119715333890006,0.0265578570359944,0.0645833082063966,-0.705392344651897,0.8479846777771087,0.5,8.784066249367373e-05,0.0079686437126288,0.0079686437126288
2014-08-12,2173,0.0114125515092343,0.0268325578701594,0.0638960952788772,-0.691776195401284,0.8692112997581734,0.5,0.0001375509560176,0.0084502539674718,0.0084502539674718
2014-08-13,2173,0.0083921219850907,0.0243214806833212,0.0831512089820439,-0.6627049309487028,0.9154860324895856,0.5,0.0002057471656093,0.0099454876357088,0.0099454876357088
2014-08-14,2295,0.0065284054453079,0.023580652804732,0.0871415793735174,-0.6611995579972758,0.9424263891613396,0.5,0.0001200099887971,0.0146021819194103,0.0146021819194103
2014-08-15,2295,0.0079141557496638,0.0224188488072758,0.1000398108073446,-0.677808830769157,0.9395923011234784,0.4999999999999999,0.0001482140367379,0.0162123255018526,0.0162123255018526
2014-08-18,2181,0.0063096109508997,0.0208418779754312,0.1065779707664525,-0.6713465685253277,0.952565627460555,0.4999999999999999,0.0001475952283047,0.0152833743008331,0.0152833743008331
2014-08-19,2301,0.0050490639519124,0.0212892907517565,0.1000662338957998,-0.6512979932196278,0.9613981690394066,0.5,0.0001431813609722,0.0165742044409154,0.0165742044409154
2014-08-20,2302,0.0047052486738184,0.0219151488421018,0.0942783035090823,-0.6663295599283354,0.9518465885343252,0.5,0.00010766876649,0.015800718865157,0.015800718865157
2014-08-21,2427,0.0058287155560789,0.0209908753423071,0.1016348866365052,-0.673534106208889,0.948935309788959,0.5,0.0001247361732475,0.01416666020882,0.01416666020882
2014-08-22,2428,0.0050768401040134,0.0216518522673865,0.0974156484098792,-0.6735016908554323,0.9540675367360888,0.4999999999999999,0.0001227372247313,0.0154448789528563,0.0154448789528563
2014-08-25,2304,0.0060257400945769,0.0196591089395133,0.1136048287187789,-0.64076343932686,0.996581211127332,0.5,0.0001158106192145,0.0126939589271383,0.0126939589271383
2014-08-26,2304,0.0052901311255105,0.0209592866161272,0.0998026107838197,-0.6237082568948333,1.0025406566936563,0.5,0.0001334563093978,0.0147987081997789,0.0147987081997789
2014-08-27,2304,0.0063093010801361,0.0206677280024733,0.1021490851170689,-0.6223932620494176,0.9965864401151726,0.5,0.0001394655800533,0.0133297113983662,0.0133297113983662
2014-08-28,2441,0.0064056801306661,0.0212835550246266,0.1034470346375925,-0.6324063662125171,0.98914700697621,0.5,0.0001053670464658,0.0139071665119726,0.0139071665119726
2014-08-29,2441,0.0065874339343696,0.0212586206407399,0.109826499623111,-0.643990379123885,0.9398861858646812,0.5,0.0001173710906351,0.0119992029014814,0.0119992029014814
2014-09-02,2360,0.0067435494186016,0.0214739881390414,0.1121312812289115,-0.6584576654337945,0.9437404139489256,0.5,0.0001313306668079,0.0123511747622744,0.0123511747622744
2014-09-03,2363,0.007171493848419,0.02119518687744,0.1125401771801781,-0.6582316041329631,0.9223570738877912,0.5,0.0001053143048017,0.0134111943679631,0.0134111943679631
2014-09-04,2501,0.0081721595573713,0.0202827773568694,0.1244761262162752,-0.6456914998996013,0.9708898952060492,0.5,0.0001009687495245,0.0116927734996735,0.0116927734996735
2014-09-05,2288,0.0059797505138308,0.0205815760321655,0.1128770235947178,-0.6636705131108076,0.9561963941245656,0.5,0.0001012842092673,0.015937766674724,0.015937766674724
2014-09-08,2288,0.0062382375750481,0.0210602723259086,0.1117978052882313,-0.6532419720082958,0.9617233548948356,0.5,9.79044669234792e-05,0.0168654273485044,0.0168654273485044
2014-09-09,2482,0.0077524119276116,0.0224313980618112,0.1096473655682104,-0.6845823999058848,0.9479474246176546,0.5,0.0001234696379503,0.0169791658456721,0.0169791658456721
2014-09-10,2482,0.0076414644920359,0.0204214383045747,0.1202276958570167,-0.6573722245602841,0.9674371592569312,0.5,0.000108605319343,0.0152603056399127,0.0152603056399127
2014-09-11,2721,0.0078148455440948,0.0202115184823319,0.1245739045278426,-0.6725058519939087,0.952616658765051,0.5,9.996825682178492e-05,0.0142765559825963,0.0142765559825963
2014-09-12,2721,0.009177504469487,0.0216113997287608,0.122000366771934,-0.6831711430850558,0.941772216483435,0.5,0.0001467727374844,0.0130457333602096,0.0130457333602096
2014-09-15,2597,0.0112741697855454,0.0205774396031421,0.1280507347523444,-0.673374246301522,0.9529741917709452,0.5,0.0001400772046714,0.0130200913485405,0.0130200913485405
2014-09-16,2597,0.0079623962613573,0.0202452558190379,0.1204681931536218,-0.6579439316446635,0.9832241883643944,0.5,0.0001168563592516,0.0175501158063323,0.0175501158063323
2014-09-17,2434,0.0069363347814366,0.0199255103307131,0.1235078355243602,-0.64928805584559,1.0037453905819544,0.5,9.208406578952e-05,0.0166200493496052,0.0166200493496052
2014-09-18,2438,0.0053748474667729,0.0209421474507992,0.113309441249172,-0.6378230148732685,1.0081976983994951,0.5,6.625464202287484e-05,0.0195125213785024,0.0195125213785024
2014-09-19,2507,0.0051571920187175,0.0212085799110604,0.1123603024481114,-0.6429677188830031,0.9971795134317,0.5,9.62561348717072e-05,0.0228793957112123,0.0228793957112123
2014-09-22,2438,0.0087925734359966,0.0217961114309725,0.1086791795279117,-0.6676763343534824,0.9785398327198676,0.5,0.0002403404765321,0.0163670538557146,0.0163670538557146
2014-09-23,2454,0.0107377928569853,0.0224597505031396,0.1095124619648892,-0.6744341600970902,0.9772936544702678,0.5,0.0001837279051714,0.0132979262765591,0.0132979262765591
